word,word_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
business,en-fr loanword,0,0.045816733,0.0687251,0.078685259,0.083665339,0.084860558,0.08685259,0.089698349,0.090943369,0.092492728,0.093687947,0.094593416,0.094925421,0.09584482,0.096413972,0.096945181,0.097194185,0.09754572,0.097877725,0.0982971,0.098496303,0.098686021,0.099048208,0.099134818,0.099300821,0.099380502,0.099533736,0.099828851,0.099828851,0.099897542,0.100030344,0.100030344,0.100154846,0.100215211,0.100332389,0.100332389,0.100387723,0.100495401,0.100547823,0.1005989,0.100748303,0.100748303,0.100843162,0.100889488,0.100934761,0.100934761,0.100934761,0.100934761,0.100976262,0.100976262
vintage,en-fr loanword,0,0.008,0.011,0.013,0.016,0.0168,0.018133333,0.018704762,0.019454762,0.019676984,0.021076984,0.021622439,0.021789105,0.021789105,0.022360534,0.022760534,0.023010534,0.023245828,0.02346805,0.023573313,0.023773313,0.023868552,0.023868552,0.023868552,0.024118552,0.024198552,0.024275475,0.024275475,0.024418332,0.024418332,0.024484998,0.024614031,0.024614031,0.024856455,0.024974102,0.024974102,0.025029658,0.025083712,0.025083712,0.025134994,0.025184994,0.025233774,0.025281393,0.025327905,0.025373359,0.025506693,0.025506693,0.025549246,0.025549246,0.025590062
spoiler,en-fr loanword,0,0.007984032,0.00998004,0.011976048,0.012974052,0.014171657,0.014836993,0.015977569,0.016726072,0.017613186,0.017812787,0.018357153,0.018357153,0.018664231,0.018664231,0.018930365,0.019179866,0.019179866,0.019401645,0.019716804,0.019916405,0.019916405,0.020188588,0.020275371,0.020275371,0.020594732,0.020594732,0.020668658,0.020668658,0.020668658,0.020668658,0.020668658,0.020668658,0.020729144,0.020729144,0.020729144,0.020729144,0.020837036,0.020889562,0.020940742,0.020940742,0.020940742,0.02103579,0.02103579,0.021081154,0.021081154,0.021081154,0.021081154,0.021164321,0.021164321
casting,en-fr loanword,0,0.146,0.166,0.186666667,0.192666667,0.196666667,0.201,0.203571429,0.205321429,0.206876984,0.207276984,0.208004257,0.20883759,0.209299129,0.2097277,0.210261033,0.210886033,0.211238975,0.211572308,0.211888097,0.212088097,0.212183335,0.212637881,0.212637881,0.212804548,0.212964548,0.213118394,0.213118394,0.213261251,0.213468147,0.213468147,0.213468147,0.213593147,0.213653754,0.213653754,0.213710896,0.213877563,0.213931617,0.213931617,0.213982899,0.214182899,0.214426802,0.214426802,0.214473313,0.214518768,0.214518768,0.214649203,0.214691756,0.214733422,0.214733422
bestseller,en-fr loanword,0,0,0,0,0,0.00019861,0.00019861,0.00019861,0.00019861,0.00019861,0.000297915,0.000388192,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000470946,0.000520598,0.000520598,0.000520598,0.000520598,0.000543168,0.000543168,0.000543168,0.000543168,0.000543168,0.000543168
pitch,en-fr loanword,0,0.007968127,0.009960159,0.011952191,0.014442231,0.014840637,0.015836653,0.015836653,0.016085657,0.016306994,0.016705401,0.017067588,0.017233591,0.017693291,0.017693291,0.017826093,0.017950595,0.018184951,0.01829562,0.01829562,0.01829562,0.018390478,0.018571572,0.018658182,0.018658182,0.018737864,0.01881448,0.018888259,0.018888259,0.01895695,0.01895695,0.01895695,0.019019201,0.01913993,0.01913993,0.01913993,0.01913993,0.019193769,0.019193769,0.019193769,0.019193769,0.019290941,0.019290941,0.019337267,0.019337267,0.019337267,0.019380572,0.01946534,0.01950684,0.019547494
cool,en-fr loanword,0,0.011261261,0.012387387,0.016141141,0.01951952,0.020870871,0.022372372,0.023337623,0.024463749,0.0252145,0.026340626,0.026750127,0.027125502,0.027818503,0.027818503,0.027818503,0.027818503,0.027818503,0.027818503,0.027937042,0.028162268,0.028484018,0.028586393,0.028782241,0.028782241,0.028872331,0.028872331,0.028872331,0.028952769,0.029108096,0.029183172,0.029255825,0.029326208,0.029530958,0.029530958,0.029659658,0.029722221,0.029843964,0.029903234,0.030076484,0.030189097,0.030189097,0.030296347,0.030505859,0.030557046,0.030657146,0.030706108,0.030706108,0.030846874,0.030892838
loser,en-fr loanword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coach,en-fr loanword,0,0.071856287,0.090818363,0.100798403,0.106287425,0.108682635,0.110345975,0.112341983,0.114836993,0.115945886,0.116544688,0.116907599,0.117073933,0.117688089,0.118115805,0.118914208,0.119038959,0.119156371,0.119710818,0.119710818,0.119810618,0.119905666,0.120177849,0.120351415,0.120434582,0.120434582,0.120434582,0.120434582,0.120577154,0.120577154,0.120643688,0.120708075,0.120957576,0.121078546,0.121137252,0.121137252,0.121192697,0.121300589,0.121353116,0.121353116,0.121353116,0.121450482,0.121450482,0.121450482,0.121450482,0.121494838,0.121494838,0.121494838,0.121619588,0.121619588
email,en-fr loanword,0,0.014,0.038,0.052666667,0.057166667,0.060766667,0.0621,0.063814286,0.064314286,0.064314286,0.065514286,0.065514286,0.066014286,0.066168132,0.066453846,0.066720513,0.066970513,0.067205807,0.067316918,0.067422181,0.067522181,0.067807895,0.067898805,0.068072718,0.068072718,0.068152718,0.068229641,0.068229641,0.068301069,0.068370035,0.068370035,0.068499067,0.068561567,0.068743385,0.068802209,0.068859352,0.068914907,0.068968961,0.069074224,0.069074224,0.069074224,0.069123005,0.069170624,0.069170624,0.069170624,0.069170624,0.069170624,0.069170624,0.069170624,0.069170624
brunch,en-fr loanword,0,0.055888224,0.076846307,0.085495675,0.090984697,0.09417831,0.096506986,0.098502994,0.1,0.101552451,0.102750055,0.103657332,0.10399,0.104143539,0.104571255,0.105901927,0.106276178,0.106745827,0.107411163,0.107726322,0.107826123,0.107826123,0.10791685,0.108090416,0.10825675,0.10825675,0.108410289,0.108558142,0.108700714,0.108907197,0.109040265,0.109233427,0.109607678,0.109849619,0.109967031,0.11002406,0.11002406,0.11002406,0.11002406,0.11002406,0.11017376,0.11017376,0.110221284,0.110314122,0.110314122,0.110358478,0.110358478,0.110400946,0.110525696,0.110525696
digital,en-fr loanword,0,0.01996008,0.027944112,0.031270792,0.032767798,0.033166999,0.034165003,0.037016443,0.037764946,0.03887384,0.039472642,0.040017008,0.040349676,0.040656754,0.041227042,0.041360109,0.04148486,0.041602272,0.041602272,0.041917431,0.042216832,0.042501976,0.042592704,0.042592704,0.042925372,0.043244733,0.043321503,0.043395429,0.043466715,0.043673199,0.043739732,0.043868507,0.043868507,0.043868507,0.043985919,0.044099977,0.044210866,0.044264812,0.044264812,0.044367172,0.044417072,0.044417072,0.044464596,0.044464596,0.04450996,0.044643027,0.044643027,0.044727963,0.044727963,0.044890903
leader,en-fr loanword,0,0.183794466,0.2243083,0.2414361,0.249341238,0.254084321,0.257378129,0.259919066,0.262636458,0.265051917,0.267423458,0.269220081,0.270537604,0.271753779,0.272177268,0.273099534,0.273717123,0.27464714,0.274866727,0.275178772,0.275672843,0.27670804,0.276797871,0.277055647,0.277302683,0.277618888,0.277922932,0.277996128,0.278278454,0.278482897,0.278746402,0.278873904,0.278997422,0.279236971,0.279353223,0.279409689,0.279464586,0.279571412,0.279623419,0.279623419,0.279722233,0.27986684,0.280008003,0.280191843,0.280281674,0.280413427,0.280456389,0.280582535,0.280623708,0.280744705
hacker,en-fr loanword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manager,en-fr loanword,0,0.032,0.046,0.05,0.0545,0.0593,0.0603,0.060871429,0.061871429,0.063204762,0.063604762,0.064695671,0.064862338,0.065323876,0.066038162,0.066438162,0.066938162,0.067173456,0.067395678,0.067606204,0.068106204,0.068106204,0.068288023,0.068374979,0.068374979,0.068534979,0.068534979,0.068609053,0.068680482,0.068887378,0.068887378,0.068951895,0.069076895,0.069258713,0.069435183,0.069720898,0.069776453,0.069776453,0.069881716,0.070138127,0.070288127,0.070532029,0.070579648,0.07062616,0.070853432,0.070942321,0.0709858,0.0709858,0.071152466,0.071234099
jogging,en-fr loanword,0,0.042,0.059,0.067666667,0.072166667,0.073766667,0.0761,0.077528571,0.078528571,0.07941746,0.07981746,0.080544733,0.0812114,0.081519092,0.082376235,0.082642902,0.083142902,0.08361349,0.08361349,0.08361349,0.08381349,0.083908728,0.084272364,0.084446277,0.084612944,0.084692944,0.08484679,0.084994938,0.08542351,0.085561441,0.085694774,0.085823806,0.086073806,0.086073806,0.08613263,0.086189773,0.086356439,0.086464547,0.086464547,0.086567112,0.086567112,0.086664673,0.086664673,0.086711184,0.086711184,0.086800073,0.086800073,0.086800073,0.086800073,0.086840889
yes,en-fr loanword,0,0,0,0,0,0,0,0,0,0,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000324675,0.000396825,0.000396825,0.000396825,0.000396825,0.000396825
match,en-fr loanword,0,0.295409182,0.356287425,0.378908849,0.393379907,0.400565536,0.403559548,0.409547572,0.412541583,0.415646485,0.418041694,0.419493337,0.420491341,0.421412575,0.422268007,0.423332545,0.423706796,0.424411269,0.424854827,0.42601041,0.426709013,0.427184253,0.427728619,0.427902185,0.428068519,0.428627401,0.429088018,0.429161945,0.429304517,0.429304517,0.429570651,0.429763813,0.429826188,0.430068129,0.430185541,0.430356627,0.430633851,0.430687797,0.430845376,0.430896556,0.430946456,0.431043823,0.431186394,0.431186394,0.431413214,0.431413214,0.43158678,0.431671716,0.431796467,0.431918671
shopping,en-fr loanword,0,0.054,0.066,0.069333333,0.072333333,0.073933333,0.074933333,0.075790476,0.076790476,0.077457143,0.077857143,0.078038961,0.078372294,0.078372294,0.078515152,0.079048485,0.079173485,0.079526426,0.079526426,0.079631689,0.079731689,0.079731689,0.079822598,0.080083468,0.080333468,0.080413468,0.080490391,0.080564465,0.080635894,0.080635894,0.080635894,0.080893958,0.080956458,0.08107767,0.08107767,0.081134813,0.081245924,0.081245924,0.081245924,0.081297206,0.081347206,0.081395987,0.081443606,0.081443606,0.08148906,0.081533505,0.081576983,0.081576983,0.08161865,0.08161865
feu,non borrowed word fr,0,0.257763975,0.276397516,0.288819876,0.295031056,0.296273292,0.299378882,0.302040816,0.303205413,0.303895544,0.305448339,0.306012991,0.307048188,0.30728708,0.307508908,0.307715947,0.307910046,0.308092728,0.308092728,0.30825618,0.30825618,0.308404065,0.308686392,0.308821417,0.308821417,0.309194088,0.309194088,0.309194088,0.309305002,0.309412091,0.309515611,0.309515611,0.30980676,0.309900869,0.309900869,0.310167062,0.310167062,0.310250997,0.310332723,0.310332723,0.310332723,0.310408469,0.310482412,0.310482412,0.310482412,0.310482412,0.310482412,0.310548488,0.310548488,0.310611868
nez,non borrowed word fr,0,0.284,0.326,0.343333333,0.346833333,0.351633333,0.3543,0.3563,0.35855,0.359438889,0.360238889,0.361329798,0.362163131,0.362316977,0.362745549,0.363145549,0.363270549,0.363505843,0.363728065,0.363728065,0.363928065,0.364118541,0.364118541,0.364118541,0.364118541,0.364278541,0.364278541,0.36442669,0.36442669,0.364564621,0.364564621,0.364822685,0.364885185,0.364945791,0.365122262,0.365179405,0.36523496,0.365289014,0.365446909,0.365498191,0.365498191,0.365498191,0.36554581,0.36554581,0.36554581,0.365590255,0.365590255,0.365590255,0.365590255,0.365590255
eau,non borrowed word fr,0,0.316,0.372,0.385333333,0.396833333,0.400433333,0.401433333,0.403147619,0.404897619,0.405786508,0.407586508,0.408131962,0.408631962,0.409247347,0.409533061,0.409799728,0.410049728,0.410637963,0.410971297,0.410971297,0.411171297,0.411457011,0.411457011,0.411630924,0.411964257,0.412124257,0.412124257,0.412272405,0.412415263,0.412484228,0.412684228,0.412748744,0.412811244,0.412932456,0.412932456,0.412989599,0.412989599,0.413043653,0.413096285,0.413147567,0.413197567,0.413295128,0.413295128,0.413295128,0.413340582,0.413385027,0.413471983,0.413471983,0.413680317,0.413680317
langue,non borrowed word fr,0,0.204,0.243,0.263666667,0.273666667,0.277266667,0.280266667,0.283695238,0.287195238,0.287861905,0.288861905,0.289952814,0.290452814,0.291375891,0.291661605,0.292061605,0.292436605,0.293377782,0.29426667,0.29426667,0.29476667,0.295147623,0.295238532,0.295586358,0.295919691,0.296399691,0.296707384,0.296781458,0.296852886,0.296921852,0.297121852,0.297573465,0.297635965,0.297938995,0.297997819,0.297997819,0.298220041,0.298274095,0.298326726,0.298378008,0.298578008,0.298578008,0.298578008,0.298717543,0.298808452,0.298941786,0.298941786,0.298941786,0.298983452,0.299065085
sang,non borrowed word fr,0,0.450396825,0.496031746,0.513888889,0.51984127,0.524206349,0.527513228,0.531198035,0.532934146,0.534036439,0.534631677,0.535353177,0.536014553,0.536319803,0.53660325,0.537000076,0.537496107,0.537962961,0.538403878,0.538508306,0.538706718,0.5388012,0.538981576,0.539067842,0.539233186,0.539312551,0.539388864,0.539535836,0.539535836,0.539604254,0.539736529,0.539800533,0.539800533,0.539800533,0.539800533,0.539800533,0.539800533,0.539907783,0.539959997,0.540061747,0.540061747,0.540061747,0.540061747,0.54010789,0.54010789,0.540151982,0.540151982,0.540194197,0.540194197,0.540194197
os,non borrowed word fr,0,0.069860279,0.077844311,0.082501663,0.084996673,0.087391883,0.088389887,0.089245319,0.091241327,0.092793778,0.093592181,0.093955091,0.094287759,0.094748376,0.094890948,0.09529015,0.095913903,0.096031315,0.096142204,0.09635231,0.096651711,0.096841807,0.097023263,0.097110046,0.09727638,0.09727638,0.097353149,0.097353149,0.097495721,0.097495721,0.097628788,0.097757563,0.097819938,0.097880423,0.097880423,0.097994481,0.097994481,0.097994481,0.097994481,0.097994481,0.097994481,0.098091847,0.098234419,0.098234419,0.098234419,0.098234419,0.098277811,0.098320279,0.098361863,0.098361863
pluie,non borrowed word fr,0,0.496,0.573,0.600333333,0.616333333,0.621533333,0.6262,0.629342857,0.632342857,0.634342857,0.636142857,0.637597403,0.638097403,0.638558941,0.639416084,0.640482751,0.640857751,0.641210692,0.641432914,0.642169756,0.642469756,0.642660232,0.643023869,0.643371695,0.643871695,0.644111695,0.644265541,0.644413689,0.644770832,0.645184625,0.645651292,0.645909356,0.646284356,0.646466174,0.646466174,0.646466174,0.64652173,0.646629838,0.646892996,0.647046842,0.647096842,0.647291964,0.647434821,0.647713891,0.647759345,0.647848234,0.647935191,0.647935191,0.648060191,0.64818264
nom,non borrowed word fr,0,0.532,0.578,0.599333333,0.609333333,0.614533333,0.616533333,0.618533333,0.621533333,0.623755556,0.624755556,0.62530101,0.625967677,0.626890754,0.627747897,0.628547897,0.629922897,0.63098172,0.63198172,0.632192246,0.632892246,0.633177961,0.633905233,0.634426973,0.634760306,0.635160306,0.635467998,0.635838369,0.635838369,0.636045265,0.636311932,0.63650548,0.63656798,0.636628586,0.636805057,0.636919343,0.636974898,0.637028952,0.637397373,0.637499937,0.637649937,0.637796279,0.637939136,0.638032159,0.638032159,0.638121048,0.638164526,0.638249633,0.638332966,0.638373782
doux,non borrowed word fr,0,0.114,0.144,0.152,0.158,0.1612,0.162533333,0.164819048,0.165569048,0.16579127,0.16639127,0.166754906,0.167254906,0.168177983,0.168606555,0.169006555,0.169256555,0.169609496,0.17005394,0.17036973,0.17066973,0.170764968,0.171037695,0.171037695,0.171287695,0.171447695,0.17183231,0.171906384,0.17212067,0.172189636,0.172189636,0.172383184,0.172445684,0.172566896,0.172566896,0.172566896,0.172678007,0.172948278,0.173053541,0.173207387,0.173257387,0.173354948,0.173354948,0.173447971,0.173629789,0.173718678,0.173805635,0.173848188,0.173889855,0.173889855
mouche,non borrowed word fr,0,0.059760956,0.071713147,0.077025232,0.07752324,0.079515272,0.081507304,0.082361032,0.08285904,0.083744388,0.083943591,0.084667966,0.085331977,0.086098143,0.086098143,0.086496549,0.086621051,0.086621051,0.086621051,0.086621051,0.086919856,0.087109573,0.087471761,0.087558371,0.087973377,0.08813274,0.088209357,0.088356915,0.088428059,0.088496749,0.088496749,0.088561008,0.088623259,0.088864718,0.088864718,0.088921633,0.089032301,0.089032301,0.089084723,0.089135801,0.089185602,0.089185602,0.089233031,0.089279358,0.089324631,0.089324631,0.089411241,0.089453625,0.089619627,0.089660281
nuit,non borrowed word fr,0,0.279441118,0.335329341,0.359946773,0.368928809,0.377312043,0.382634731,0.387767322,0.391509837,0.395280075,0.397076482,0.3994354,0.400100736,0.40117551,0.402030942,0.402829345,0.403577848,0.404869383,0.40531294,0.405838205,0.405938006,0.40622315,0.406404605,0.406751737,0.407001238,0.407240759,0.407394298,0.407690003,0.408046433,0.408184088,0.408383689,0.408448077,0.408572827,0.408754282,0.408754282,0.408982398,0.409093287,0.409147233,0.409147233,0.409403132,0.409552832,0.409650198,0.409745246,0.409838084,0.409838084,0.409926795,0.41005697,0.410099438,0.410224189,0.410305658
oreille,non borrowed word fr,0,0.332007952,0.400596421,0.42445328,0.43389662,0.440258449,0.4472167,0.449772792,0.451760863,0.452865348,0.455052226,0.455955895,0.458109639,0.458568425,0.459846471,0.460111547,0.460484311,0.461536819,0.461978613,0.462083248,0.462381459,0.462476129,0.46301833,0.463277644,0.463443317,0.463443317,0.463519781,0.463519781,0.463661786,0.463798895,0.464063971,0.464128102,0.464252357,0.46455358,0.464728998,0.464899404,0.465009852,0.465278511,0.465540099,0.465591075,0.465690479,0.465738968,0.465833638,0.466018575,0.466154125,0.466242484,0.466372141,0.466583638,0.466625056,0.466787348
maison,non borrowed word fr,0,0.276341948,0.330019881,0.347912525,0.361829026,0.368190855,0.372829689,0.378793903,0.380781975,0.381665562,0.383454827,0.385804366,0.387129747,0.387741461,0.388593492,0.389256182,0.390125964,0.390593745,0.39092509,0.391029726,0.391626147,0.392194168,0.392374901,0.392720653,0.392969162,0.393048685,0.393201613,0.393496143,0.393851155,0.393988264,0.394120802,0.394377327,0.394439454,0.394499699,0.394616644,0.394843853,0.394899077,0.395167735,0.395429323,0.395429323,0.395479025,0.395576004,0.395670674,0.395809377,0.395944927,0.396033286,0.396162943,0.396162943,0.396328616,0.396409761
amer,non borrowed word fr,0,0,0.000498008,0.000498008,0.000498008,0.000498008,0.000498008,0.000498008,0.000498008,0.000498008,0.00059761,0.000688156,0.000688156,0.000688156,0.0007593,0.0007593,0.0007593,0.0007593,0.0007593,0.000811722,0.000811722,0.000859152,0.000859152,0.000859152,0.000859152,0.000859152,0.000859152,0.000859152,0.000930296,0.000930296,0.000930296,0.000930296,0.000930296,0.000930296,0.00095959,0.00095959,0.00095959,0.00095959,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801,0.000985801
sel,non borrowed word fr,0,0.199211045,0.263313609,0.280407627,0.289776463,0.296482577,0.301413544,0.306767164,0.308986099,0.310958486,0.313128111,0.314562574,0.315055671,0.316421169,0.316984708,0.317116201,0.317486023,0.317718069,0.318156377,0.318467806,0.318665045,0.318946814,0.319036468,0.319293736,0.319375919,0.319454814,0.319454814,0.31974702,0.319817462,0.319953489,0.320150728,0.320150728,0.320335639,0.320514947,0.320514947,0.320571301,0.320735666,0.320842282,0.320946091,0.320946091,0.320946091,0.320946091,0.320946091,0.320991961,0.321081615,0.321125446,0.321296957,0.321338923,0.321380015,0.321420267
genou,non borrowed word fr,0,0.226190476,0.284722222,0.308531746,0.320436508,0.324007937,0.326322751,0.331424792,0.333904951,0.335227702,0.336219766,0.337482392,0.338639799,0.338792425,0.339359318,0.339623868,0.339871884,0.340338737,0.340559196,0.340768052,0.340867258,0.34096174,0.34132249,0.341840089,0.342088105,0.34216747,0.342320095,0.342393581,0.342393581,0.342393581,0.342525856,0.342525856,0.342525856,0.342646106,0.342704463,0.342761152,0.342816267,0.342923517,0.342975731,0.343026606,0.343175416,0.343175416,0.343175416,0.343221558,0.343311746,0.343311746,0.343311746,0.343353961,0.343395297,0.343395297
nouveau,non borrowed word fr,0,0.126,0.167,0.197,0.2075,0.2179,0.225233333,0.23037619,0.23312619,0.236903968,0.238103968,0.23992215,0.24142215,0.242191381,0.244048524,0.24511519,0.24611519,0.24693872,0.24793872,0.248043983,0.248443983,0.24911065,0.249292468,0.249553337,0.249886671,0.250046671,0.250200517,0.250570887,0.250785173,0.250923104,0.250989771,0.251183319,0.251308319,0.251490137,0.251607784,0.251607784,0.251774451,0.251828505,0.2519864,0.252191528,0.252241528,0.252290308,0.252337927,0.252337927,0.252337927,0.252471261,0.252514739,0.252514739,0.252598072,0.252598072
ancien,non borrowed word fr,0,0.032,0.054,0.057333333,0.059833333,0.062233333,0.0639,0.064185714,0.065185714,0.066519048,0.066719048,0.067264502,0.068431169,0.068738861,0.06931029,0.07011029,0.07086029,0.07086029,0.071415845,0.071731635,0.072231635,0.072612587,0.073158042,0.073418911,0.073585578,0.073905578,0.074136347,0.074432643,0.074789786,0.074927717,0.074994384,0.075123416,0.075998416,0.076119628,0.076237275,0.076351561,0.076351561,0.076513723,0.076513723,0.076565005,0.076615005,0.076761347,0.076856585,0.076903097,0.076948551,0.077081884,0.077125363,0.077210469,0.077335469,0.077335469
epais,non borrowed word fr,0,0.025896414,0.030876494,0.034196547,0.034694555,0.037084993,0.038413015,0.038697591,0.038946595,0.039389268,0.039389268,0.040475831,0.040475831,0.040629064,0.040629064,0.040761867,0.04101087,0.04101087,0.04101087,0.041115714,0.041115714,0.04140029,0.041490837,0.041577447,0.041660449,0.041660449,0.041660449,0.041734228,0.041734228,0.0419403,0.0419403,0.0419403,0.0419403,0.042061029,0.042236797,0.042350627,0.042350627,0.042404466,0.042404466,0.042404466,0.042454266,0.042502853,0.042502853,0.042549179,0.042594452,0.042682987,0.042682987,0.042725371,0.042766871,0.042807525
long,non borrowed word fr,0,0.284,0.318,0.331333333,0.338333333,0.340733333,0.342733333,0.344161905,0.345661905,0.348106349,0.348306349,0.349760895,0.350927561,0.351542946,0.352685803,0.353219136,0.353969136,0.354557372,0.354779594,0.355095383,0.355595383,0.355690622,0.356054258,0.356402084,0.356818751,0.357058751,0.35728952,0.357511742,0.357511742,0.357580708,0.357714041,0.357907589,0.358095089,0.358155695,0.358332166,0.358332166,0.358498833,0.358552887,0.358552887,0.358552887,0.358602887,0.358651667,0.358699286,0.358792309,0.358792309,0.358925643,0.358969121,0.359096781,0.359180114,0.359180114